TIMESTAMP,NEE_VUT_REF,Cumulative
20130304,-0.317078,-1582.256921
20130305,-0.281071,-1582.537992
20130306,-0.152527,-1582.690519
20130307,-0.118803,-1582.809322
20130308,0.0867738,-1582.722548
20130309,0.0859584,-1582.63659
20130310,-0.306352,-1582.942942
20130311,-0.288309,-1583.231251
20130312,-0.27875,-1583.510001
20130313,-0.159887,-1583.669888
20130314,-0.102728,-1583.772616
20130315,0.0617339,-1583.710882
20130316,0.0761437,-1583.634738
20130317,-0.269946,-1583.904684
20130318,-0.24768,-1584.152364
20130319,-0.224204,-1584.376568
20130320,-0.129219,-1584.505787
20130321,-0.100444,-1584.606231
20130322,0.0560806,-1584.550151
20130323,0.0728393,-1584.477311
20130324,-0.231132,-1584.708443
20130325,-0.241686,-1584.950129
20130326,-0.212423,-1585.162552
20130327,-0.143854,-1585.306406
20130328,-0.106965,-1585.413371
20130329,0.048461,-1585.36491
20130330,0.062677,-1585.302233
20130331,-0.248279,-1585.550512
20130401,-0.26733,-1585.817842
20130402,-0.206859,-1586.024701
20130403,-0.131953,-1586.156654
20130404,-0.101154,-1586.257808
20130405,0.0576063,-1586.200202
20130406,0.144607,-1586.055595
20130407,-0.145237,-1586.200832
20130408,-0.203188,-1586.40402
20130409,-0.192456,-1586.596476
20130410,-0.129141,-1586.725617
20130411,-0.10556,-1586.831177
20130412,0.0318196,-1586.799358
20130413,0.026727,-1586.772631
20130414,-0.13882,-1586.911451
20130415,-0.218395,-1587.129846
20130416,-0.182988,-1587.312834
20130417,-0.128053,-1587.440887
20130418,-0.0917801,-1587.532667
20130419,0.0693746,-1587.463292
20130420,0.100342,-1587.36295
20130421,-0.23132,-1587.59427
20130422,-0.229175,-1587.823445
20130423,-0.178165,-1588.00161
20130424,-0.125282,-1588.126892
20130425,-0.104993,-1588.231885
20130426,0.0934103,-1588.138475
20130427,0.106824,-1588.031651
20130428,-0.162246,-1588.193897
20130429,-0.17694,-1588.370837
20130430,-0.0399336,-1588.41077
20130501,-0.0354087,-1588.446179
20130502,-0.032147,-1588.478326
20130503,-0.0304395,-1588.508766
20130504,-0.141318,-1588.650084
20130505,-0.431955,-1589.082039
20130506,-0.0600502,-1589.142089
20130507,-0.00708824,-1589.149177
20130508,-0.00307964,-1589.152257
20130509,-0.0138043,-1589.166061
20130510,-0.0857575,-1589.251818
20130511,-0.0688741,-1589.320693
20130512,-0.161463,-1589.482156
20130513,-0.0974947,-1589.57965
20130514,0.197381,-1589.382269
20130515,-0.00524679,-1589.387516
20130516,-0.126622,-1589.514138
20130517,-0.163435,-1589.677573
20130518,-0.218281,-1589.895854
20130519,-0.189982,-1590.085836
20130520,-0.0688537,-1590.15469
20130521,-0.0254148,-1590.180105
20130522,-0.141421,-1590.321526
20130523,-0.0704541,-1590.39198
20130524,0.140992,-1590.250988
20130525,0.0710927,-1590.179895
20130526,0.15942,-1590.020475
20130527,0.11119,-1589.909285
20130528,0.368191,-1589.541094
20130529,0.366945,-1589.174149
20130530,0.374286,-1588.799863
20130531,0.592045,-1588.207818
20130601,0.419378,-1587.78844
20130602,-0.35311,-1588.14155
20130603,0.283408,-1587.858142
20130604,0.753057,-1587.105085
20130605,0.10329,-1587.001795
20130606,0.253923,-1586.747872
20130607,0.269631,-1586.478241
20130608,0.542393,-1585.935848
20130609,0.433015,-1585.502833
20130610,0.378322,-1585.124511
20130611,0.36717,-1584.757341
20130612,0.435421,-1584.32192
20130613,0.76566,-1583.55626
20130614,0.539665,-1583.016595
20130615,0.809762,-1582.206833
20130616,0.806774,-1581.400059
20130617,0.784694,-1580.615365
20130618,-0.149507,-1580.764872
20130619,-0.823107,-1581.587979
20130620,-1.10923,-1582.697209
20130621,-0.86966,-1583.566869
20130622,-0.260838,-1583.827707
20130623,0.09108,-1583.736627
20130624,-0.189302,-1583.925929
20130625,0.0596354,-1583.866294
20130626,-0.0552222,-1583.921516
20130627,-0.247472,-1584.168988
20130628,0.197776,-1583.971212
20130629,-0.289222,-1584.260434
20130630,-0.761923,-1585.022357
20130701,-0.853899,-1585.876256
20130702,-0.677329,-1586.553585
20130703,-0.592366,-1587.145951
20130704,-0.312153,-1587.458104
20130705,-1.44362,-1588.901724
20130706,-0.481853,-1589.383577
20130707,-0.762776,-1590.146353
20130708,-2.68066,-1592.827013
20130709,-3.67112,-1596.498133
20130710,-2.04829,-1598.546423
20130711,-1.37825,-1599.924673
20130712,-2.57573,-1602.500403
20130713,-2.39815,-1604.898553
20130714,-1.73029,-1606.628843
20130715,-1.79501,-1608.423853
20130716,-1.9237,-1610.347553
20130717,-2.88369,-1613.231243
20130718,-3.53063,-1616.761873
20130719,-3.05174,-1619.813613
20130720,-1.70529,-1621.518903
20130721,-1.65508,-1623.173983
20130722,-3.04368,-1626.217663
20130723,-2.2186,-1628.436263
20130724,-2.71264,-1631.148903
20130725,-3.9858,-1635.134703
20130726,-3.66653,-1638.801233
20130727,-2.81296,-1641.614193
20130728,-2.56116,-1644.175353
20130729,-1.3369,-1645.512253
20130730,-2.15193,-1647.664183
20130731,0.0690994,-1647.595083
20130801,-2.15266,-1649.747743
20130802,-2.36279,-1652.110533
20130803,-2.10806,-1654.218593
20130804,-1.61718,-1655.835773
20130805,-0.985285,-1656.821058
20130806,-1.74227,-1658.563328
20130807,0.426001,-1658.137327
20130808,-2.42989,-1660.567217
20130809,-2.10096,-1662.668177
20130810,-0.359576,-1663.027753
20130811,-1.18633,-1664.214083
20130812,-1.03132,-1665.245403
20130813,-0.00147712,-1665.24688
20130814,-0.0879373,-1665.334818
20130815,0.160886,-1665.173932
20130816,0.599393,-1664.574539
20130817,0.886766,-1663.687773
20130818,-0.0160556,-1663.703828
20130819,0.715116,-1662.988712
20130820,1.3157,-1661.673012
20130821,1.39133,-1660.281682
20130822,0.487912,-1659.79377
20130823,-0.108771,-1659.902541
20130824,0.590641,-1659.3119
20130825,0.52626,-1658.78564
20130826,0.867475,-1657.918165
20130827,0.917607,-1657.000558
20130828,1.08106,-1655.919498
20130829,0.196079,-1655.723419
20130830,0.207856,-1655.515563
20130831,1.27244,-1654.243123
20130901,1.26459,-1652.978533
20130902,1.33494,-1651.643593
20130903,0.967294,-1650.676299
20130904,1.01744,-1649.658859
20130905,0.967685,-1648.691174
20130906,0.96053,-1647.730644
20130907,-0.146299,-1647.876943
20130908,1.07584,-1646.801103
20130909,1.07187,-1645.729233
20130910,0.629468,-1645.099765
20130911,0.485681,-1644.614084
20130912,0.161026,-1644.453058
20130913,-0.0468392,-1644.499898
20130914,0.0460887,-1644.453809
20130915,0.680783,-1643.773026
20130916,0.672654,-1643.100372
20130917,0.615319,-1642.485053
20130918,0.951059,-1641.533994
20130919,0.452214,-1641.08178
20130920,1.35309,-1639.72869
20130921,0.432804,-1639.295886
20130922,1.01765,-1638.278236
20130923,1.30947,-1636.968766
20130924,1.17474,-1635.794026
20130925,1.3289,-1634.465126
20130926,0.358642,-1634.106484
20130927,1.42097,-1632.685514
20130928,1.37405,-1631.311464
20130929,1.36987,-1629.941594
20130930,1.43078,-1628.510814
20131001,1.18438,-1627.326434
20131002,1.25132,-1626.075114
20131003,1.25988,-1624.815234
20131004,1.35471,-1623.460524
20131005,1.39502,-1622.065504
20131006,1.13268,-1620.932824
20131007,0.337447,-1620.595377
20131008,1.19418,-1619.401197
20131009,1.16546,-1618.235737
20131010,1.48733,-1616.748407
20131011,1.38788,-1615.360527
20131012,1.21679,-1614.143737
20131013,1.49959,-1612.644147
20131014,1.34553,-1611.298617
20131015,1.3784,-1609.920217
20131016,1.43044,-1608.489777
20131017,1.53115,-1606.958627
20131018,1.40636,-1605.552267
20131019,1.52679,-1604.025477
20131020,1.5115,-1602.513977
20131021,1.5274,-1600.986577
20131022,1.39864,-1599.587937
20131023,1.54192,-1598.046017
20131024,1.45265,-1596.593367
20131025,1.50186,-1595.091507
20131026,1.61186,-1593.479647
20131027,1.5476,-1591.932047
20131028,1.61642,-1590.315627
20131029,1.4881,-1588.827527
20131030,1.57,-1587.257527
20131031,1.6606,-1585.596927
20131101,1.62428,-1583.972647
20131102,1.63122,-1582.341427
20131103,1.64387,-1580.697557
20131104,1.641,-1579.056557
20131105,1.65411,-1577.402447
20131106,1.60109,-1575.801357
20131107,1.68306,-1574.118297
20131108,1.68299,-1572.435307
20131109,1.68202,-1570.753287
20131110,1.66947,-1569.083817
20131111,1.76337,-1567.320447
20131112,1.6564,-1565.664047
20131113,1.67246,-1563.991587
20131114,1.68885,-1562.302737
20131115,1.68646,-1560.616277
20131116,1.68232,-1558.933957
20131117,1.67156,-1557.262397
20131118,1.80599,-1555.456407
20131119,1.10503,-1554.351377
20131120,0.928148,-1553.423229
20131121,1.09523,-1552.327999
20131122,1.10503,-1551.222969
20131123,0.928148,-1550.294821
20131124,1.09523,-1549.199591
20131125,1.10503,-1548.094561
20131126,0.928148,-1547.166413
20131127,1.09523,-1546.071183
20131128,1.10503,-1544.966153
20131129,0.928148,-1544.038005
20131130,1.09523,-1542.942775
20131201,1.10503,-1541.837745
20131202,0.928148,-1540.909597
20131203,1.09523,-1539.814367
20131204,1.10503,-1538.709337
20131205,0.928148,-1537.781189
20131206,1.09523,-1536.685959
20131207,1.10503,-1535.580929
20131208,0.928148,-1534.652781
20131209,1.09523,-1533.557551
20131210,1.10503,-1532.452521
20131211,0.928148,-1531.524373
20131212,1.09523,-1530.429143
20131213,1.10503,-1529.324113
20131214,0.928148,-1528.395965
20131215,1.09523,-1527.300735
20131216,1.10503,-1526.195705
20131217,0.928148,-1525.267557
20131218,1.09523,-1524.172327
20131219,1.10503,-1523.067297
20131220,0.928148,-1522.139149
20131221,1.09523,-1521.043919
20131222,1.10503,-1519.938889
20131223,0.928148,-1519.010741
20131224,1.09523,-1517.915511
20131225,1.10503,-1516.810481
20131226,0.928148,-1515.882333
20131227,1.09523,-1514.787103
20131228,1.10503,-1513.682073
20131229,0.928148,-1512.753925
20131230,1.09523,-1511.658695
20131231,1.10503,-1510.553665
